1481031900 757.16 757.74 757.16 757.66 20.7015 20.7015 20.7015 0 0 0 20.7015 34 757.671 757.671 
1481032800 757.74 757.75 757.5 757.74 14.5819 14.5819 14.5819 0 0 0 14.5819 27 757.675 757.691 
1481033700 757.75 757.99 757.63 757.87 35.2033 35.2033 35.2033 0 0 0 35.2033 50 757.767 757.746 
1481034600 757.9 758.45 757.75 758.41 77.617 77.617 77.617 0 0 0 77.617 75 758.192 758.26 
1481035500 758.41 758.5 757.96 758.49 57.8709 57.8709 57.8709 0 0 0 57.8709 24 758.393 758.478 
1481036400 758.5 758.5 757.5 758.42 37.9207 37.9207 37.9207 0 0 0 37.9207 59 758.399 758.395 
1481037300 758.41 758.42 757.93 758.13 25.7652 25.7652 25.7652 0 0 0 25.7652 28 758.286 758.199 
1481038200 758.12 758.5 758.12 758.49 82.0125 82.0125 82.0125 0 0 0 82.0125 23 758.406 758.465 
1481039100 758.47 758.5 758.22 758.48 42.4751 42.4751 42.4751 0 0 0 42.4751 42 758.341 758.327 
1481040000 758.5 758.5 757.54 758.49 44.9911 44.9911 44.9911 0 0 0 44.9911 35 758.315 757.969 
1481040900 758.49 758.5 755.93 756.3 70.0096 70.0096 70.0096 0 0 0 70.0096 52 757.102 757.377 
1481041800 756.29 756.3 755.01 756.19 104.191 104.191 104.191 0 0 0 104.191 60 756.031 755.967 
1481042700 756 757.16 755.55 757.14 85.3494 85.3494 85.3494 0 0 0 85.3494 86 756.69 756.71 
1481043600 756.82 756.82 755.45 756.15 46.7051 46.7051 46.7051 0 0 0 46.7051 34 756.081 756.128 
1481044500 756.18 756.32 755.8 755.8 79.6962 79.6962 79.6962 0 0 0 79.6962 60 756.195 756.195 
1481045400 755.78 755.78 755.25 755.31 51.3473 51.3473 51.3473 0 0 0 51.3473 44 755.569 755.547 
1481046300 755.25 755.25 753.14 754.72 205.012 205.012 205.012 0 0 0 205.012 85 754.581 754.588 
1481047200 754.74 755.22 754.71 755.1 23.0284 23.0284 23.0284 0 0 0 23.0284 16 754.921 755.081 
1481048100 755 755.57 754.65 755.57 66.1608 66.1608 66.1608 0 0 0 66.1608 44 754.864 754.977 
1481049000 754.76 755 754.67 754.95 20.4182 20.4182 20.4182 0 0 0 20.4182 19 754.913 754.921 
1481049900 754.94 755.02 754.94 755 82.7214 82.7214 82.7214 0 0 0 82.7214 21 754.973 754.981 
1481050800 755 755.5 754.71 755.45 33.5382 33.5382 33.5382 0 0 0 33.5382 14 755.171 755.246 
1481051700 755.37 755.52 754.65 755.52 39.6382 39.6382 39.6382 0 0 0 39.6382 30 755.406 755.439 
1481052600 756 757.15 756 757.15 63.7376 63.7376 63.7376 0 0 0 63.7376 33 756.627 756.47 
1481053500 756.11 756.75 756.11 756.13 16.0575 16.0575 16.0575 0 0 0 16.0575 52 756.174 756.161 
1481054400 756.13 757.15 756.13 756.15 42.5102 42.5102 42.5102 0 0 0 42.5102 48 756.344 756.573 
1481055300 756.14 756.28 756.14 756.28 16.9191 16.9191 16.9191 0 0 0 16.9191 35 756.149 756.15 
1481056200 756.27 757.15 756.17 756.59 47.707 47.707 47.707 0 0 0 47.707 41 756.629 756.894 
1481057100 756.59 756.76 756.15 756.16 28.2761 28.2761 28.2761 0 0 0 28.2761 55 756.413 756.311 
1481058000 756.16 756.25 755.13 755.59 54.7518 54.7518 54.7518 0 0 0 54.7518 102 755.859 755.766 
1481058900 755.14 756 755 756 70.1813 70.1813 70.1813 0 0 0 70.1813 42 755.415 755.321 
1481059800 756.81 756.99 756.15 756.79 46.9842 46.9842 46.9842 0 0 0 46.9842 46 756.485 756.321 
1481060700 756.44 756.75 755.58 756.25 50.5424 50.5424 50.5424 0 0 0 50.5424 45 756.292 756.131 
1481061600 756.26 756.26 755 755.69 60.8304 60.8304 60.8304 0 0 0 60.8304 55 755.984 755.651 
1481062500 755.65 757.14 755.65 757.14 31.79 31.79 31.79 0 0 0 31.79 36 756.534 756.542 
1481063400 757.15 757.34 757.14 757.33 20.2437 20.2437 20.2437 0 0 0 20.2437 32 757.27 757.242 
1481064300 757.34 757.34 756.63 756.8 104.95 104.95 104.95 0 0 0 104.95 63 757.09 757.031 
1481065200 756.8 757 756.44 756.44 37.638 37.638 37.638 0 0 0 37.638 30 756.767 756.767 
1481066100 756.5 757.36 756.4 756.81 67.5206 67.5206 67.5206 0 0 0 67.5206 38 756.952 756.809 
1481067000 756.78 757.28 756.72 757.28 17.9907 17.9907 17.9907 0 0 0 17.9907 24 756.815 756.832 
1481067900 756.85 757.36 756.58 757.36 4.04946 4.04946 4.04946 0 0 0 4.04946 10 756.996 756.949 
1481068800 757.18 757.27 756.6 756.97 24.4901 24.4901 24.4901 0 0 0 24.4901 27 757 756.739 
1481069700 756.97 756.97 756.82 756.87 19.2473 19.2473 19.2473 0 0 0 19.2473 31 756.957 756.955 
1481070600 756.76 756.77 756.61 756.61 3.88558 3.88558 3.88558 0 0 0 3.88558 9 756.666 756.642 
1481071500 756.62 756.62 756.61 756.62 6.86557 6.86557 6.86557 0 0 0 6.86557 19 756.616 756.619 
1481072400 756.62 757.17 756.61 757.17 19.0635 19.0635 19.0635 0 0 0 19.0635 15 756.75 756.697 
1481073300 757.4 757.85 756.8 757.85 1.33975 1.33975 1.33975 0 0 0 1.33975 9 757.624 757.7 
1481074200 757.84 758.24 756.76 757.29 10.102 10.102 10.102 0 0 0 10.102 41 757.717 757.685 
1481075100 757.29 757.98 757.29 757.66 6.56681 6.56681 6.56681 0 0 0 6.56681 23 757.595 757.613 
1481076000 757.54 757.7 756.98 757.26 5.27143 5.27143 5.27143 0 0 0 5.27143 13 757.206 757.412 
1481076900 757.19 757.19 757.19 757.19 0.679624 0.679624 0.679624 0 0 0 0.679624 5 757.19 757.19 
1481077800 757.18 757.19 757.18 757.18 3.91715 3.91715 3.91715 0 0 0 3.91715 7 757.187 757.19 
1481078700 757.19 757.19 757.19 757.19 1.96048 1.96048 1.96048 0 0 0 1.96048 4 757.19 757.19 
1481079600 757.19 758.14 757.19 757.84 23.1998 23.1998 23.1998 0 0 0 23.1998 19 757.697 757.496 
1481080500 757.84 758.12 757.83 757.83 5.85476 5.85476 5.85476 0 0 0 5.85476 23 757.967 757.995 
1481081400 757.84 757.84 757.83 757.83 1.07093 1.07093 1.07093 0 0 0 1.07093 18 757.832 757.831 
1481082300 757.83 758.11 757.19 757.19 6.31002 6.31002 6.31002 0 0 0 6.31002 27 757.818 757.898 
1481083200 757.19 757.4 757.18 757.39 9.251 9.251 9.251 0 0 0 9.251 30 757.243 757.303 
1481084100 757.22 757.27 756.8 756.8 8.01498 8.01498 8.01498 0 0 0 8.01498 14 757.065 757.063 
1481085000 756.74 756.74 755.3 755.56 17.6035 17.6035 17.6035 0 0 0 17.6035 24 755.956 755.874 
1481085900 755.7 755.7 747.05 752.12 697.496 697.496 697.496 0 0 0 697.496 216 751.985 751.362 
1481086800 752.18 752.24 746.16 750.78 365.719 365.719 365.719 0 0 0 365.719 168 750.362 748.653 
1481087700 750.99 752.01 750.99 752.01 19.4203 19.4203 19.4203 0 0 0 19.4203 20 751.178 751.209 
1481088600 752 752 750.46 750.54 30.5648 30.5648 30.5648 0 0 0 30.5648 33 751.107 751.337 
1481089500 750.54 751.99 750.54 751.57 3.77072 3.77072 3.77072 0 0 0 3.77072 6 751.348 751.116 
1481090400 752.11 753.71 752.11 753.71 3.63542 3.63542 3.63542 0 0 0 3.63542 12 753.218 753.055 
1481091300 753.7 753.71 752.56 752.56 7.1481 7.1481 7.1481 0 0 0 7.1481 22 753.65 753.697 
1481092200 752.98 753.71 752.63 752.84 19.0271 19.0271 19.0271 0 0 0 19.0271 38 753.299 753.421 
1481093100 752.84 752.84 751.24 751.24 8.70318 8.70318 8.70318 0 0 0 8.70318 21 751.88 751.836 
1481094000 751.31 752.55 751.3 752.46 10.0988 10.0988 10.0988 0 0 0 10.0988 36 751.655 751.785 
1481094900 752.12 752.22 752.12 752.22 0.800887 0.800887 0.800887 0 0 0 0.800887 6 752.17 752.212 
1481095800 752.22 753.78 752.22 753.24 7.41003 7.41003 7.41003 0 0 0 7.41003 22 753.334 753.184 
1481096700 753.17 753.33 753.17 753.33 5.78138 5.78138 5.78138 0 0 0 5.78138 18 753.321 753.33 
1481097600 753.33 753.33 751.78 751.78 7.27417 7.27417 7.27417 0 0 0 7.27417 20 752.542 752.171 
1481098500 751.62 752.58 751.61 752.58 6.83543 6.83543 6.83543 0 0 0 6.83543 15 752.039 751.938 
1481099400 752.57 753.61 752.57 753.61 6.50259 6.50259 6.50259 0 0 0 6.50259 22 752.699 752.585 
1481100300 753.49 753.66 753.49 753.66 24.0307 24.0307 24.0307 0 0 0 24.0307 10 753.641 753.649 
1481101200 753.66 754.1 751.48 753.95 108.912 108.912 108.912 0 0 0 108.912 74 753.331 753.11 
1481102100 753.91 755.93 753.91 755.93 204.097 204.097 204.097 0 0 0 204.097 38 754.773 754.999 
1481103000 756 758.75 755.99 758.75 113.766 113.766 113.766 0 0 0 113.766 51 757.353 757.316 
1481103900 758.71 762.05 758.71 760 141.631 141.631 141.631 0 0 0 141.631 88 759.993 760.17 
1481104800 760.02 761.03 760.01 760.4 136.588 136.588 136.588 0 0 0 136.588 54 760.261 760.346 
1481105700 760.8 760.8 760.1 760.1 53.638 53.638 53.638 0 0 0 53.638 28 760.339 760.268 
1481106600 760.29 760.85 760.09 760.15 15.9895 15.9895 15.9895 0 0 0 15.9895 32 760.382 760.298 
1481107500 760.14 760.15 759.75 759.75 61.9521 61.9521 61.9521 0 0 0 61.9521 27 760.093 760.038 
1481108400 759.74 760.37 759 760.37 14.6492 14.6492 14.6492 0 0 0 14.6492 20 759.794 759.535 
1481109300 760.37 760.9 760.09 760.47 12.4904 12.4904 12.4904 0 0 0 12.4904 36 760.37 760.647 
1481110200 760.29 760.99 760.29 760.94 59.1911 59.1911 59.1911 0 0 0 59.1911 55 760.785 760.821 
1481111100 760.94 760.99 760.72 760.99 55.1046 55.1046 55.1046 0 0 0 55.1046 25 760.926 760.87 
1481112000 760.99 762.54 760.98 761.62 92.1929 92.1929 92.1929 0 0 0 92.1929 39 761.893 761.639 
1481112900 761.85 762.58 761.77 761.77 17.9665 17.9665 17.9665 0 0 0 17.9665 9 762.098 761.905 
1481113800 762 762.11 761.6 761.61 73.4688 73.4688 73.4688 0 0 0 73.4688 20 761.828 761.802 
1481114700 762.08 764.16 761.84 764.16 359.086 359.086 359.086 0 0 0 359.086 109 763.263 763.307 
1481115600 764.18 764.39 763.43 763.81 70.928 70.928 70.928 0 0 0 70.928 37 764.132 764.1 
1481116500 763.81 764 763.39 763.87 57.2952 57.2952 57.2952 0 0 0 57.2952 51 763.774 763.812 
1481117400 763.88 764.6 763.88 764.17 22.0706 22.0706 22.0706 0 0 0 22.0706 14 764.158 764.199 
1481118300 764.47 766.88 764.47 765.27 228.221 228.221 228.221 0 0 0 228.221 92 765.736 766.091 
1481119200 765.28 766 765.12 765.5 72.3686 72.3686 72.3686 0 0 0 72.3686 40 765.39 765.638 
1481120100 765.5 766.88 763.44 763.72 233.233 233.233 233.233 0 0 0 233.233 91 765.438 766.036 
1481121000 763.81 766.22 763.81 764.24 358.306 358.306 358.306 0 0 0 358.306 118 765.1 765.122 
1481121900 764.16 766.45 764.16 765.09 116.941 116.941 116.941 0 0 0 116.941 46 765.627 765.578 
1481122800 765.11 765.2 764.17 765 94.6616 94.6616 94.6616 0 0 0 94.6616 50 764.887 764.889 
1481123700 765 765.09 763.99 764 191.256 191.256 191.256 0 0 0 191.256 66 764.36 764.327 
1481124600 765 765.32 764.59 764.95 37.4767 37.4767 37.4767 0 0 0 37.4767 40 764.847 764.935 
1481125500 764.98 765.94 764.98 765.84 55.976 55.976 55.976 0 0 0 55.976 40 765.539 765.208 
1481126400 765.16 765.97 765.16 765.16 21.0683 21.0683 21.0683 0 0 0 21.0683 25 765.588 765.478 
1481127300 765.16 765.88 765.16 765.88 53.137 53.137 53.137 0 0 0 53.137 24 765.498 765.585 
1481128200 765.34 765.89 760.31 761.88 632.326 632.326 632.326 0 0 0 632.326 171 762.736 762.155 
1481129100 761.98 763.01 761.97 762.91 26.1876 26.1876 26.1876 0 0 0 26.1876 24 762.356 762.585 
1481130000 762.96 763.6 762.96 763.6 37.1732 37.1732 37.1732 0 0 0 37.1732 51 763.254 763.264 
1481130900 763.23 763.99 762.35 763.99 40.3507 40.3507 40.3507 0 0 0 40.3507 23 763.635 763.581 
1481131800 763.29 764.34 763 763.99 86.1664 86.1664 86.1664 0 0 0 86.1664 49 763.729 763.646 
1481132700 763.28 764.34 762.44 764.26 36.0468 36.0468 36.0468 0 0 0 36.0468 31 763.605 763.766 
1481133600 763.49 764.91 763.49 764.91 28.1677 28.1677 28.1677 0 0 0 28.1677 15 764.127 764.421 
1481134500 763.89 764.36 763.19 763.2 51.3386 51.3386 51.3386 0 0 0 51.3386 118 763.452 763.533 
1481135400 763.2 774.92 763.2 771.18 3289.99 3289.99 3289.99 0 0 0 3289.99 858 769.976 770.088 
1481136300 771.18 772.15 769.3 769.3 611.889 611.889 611.889 0 0 0 611.889 147 770.82 770.142 
1481137200 769.3 769.31 769.23 769.25 42.1648 42.1648 42.1648 0 0 0 42.1648 65 769.24 769.235 
1481138100 769.26 769.26 769.2 769.21 20.771 20.771 20.771 0 0 0 20.771 32 769.217 769.233 
1481139000 769.2 770.61 769.2 770.5 113.499 113.499 113.499 0 0 0 113.499 98 769.617 769.681 
1481139900 770.5 770.6 770.5 770.5 76.4703 76.4703 76.4703 0 0 0 76.4703 39 770.505 770.5 
1481140800 770.5 770.51 770.5 770.51 11.6708 11.6708 11.6708 0 0 0 11.6708 36 770.507 770.509 
1481141700 770.51 772 770.5 771.93 151.565 151.565 151.565 0 0 0 151.565 95 771.128 771.491 
1481142600 771.93 771.93 770.82 770.82 70.835 70.835 70.835 0 0 0 70.835 70 771.489 771.355 
1481143500 770.75 770.77 770.63 770.75 28.4475 28.4475 28.4475 0 0 0 28.4475 39 770.752 770.76 
1481144400 770.75 770.76 770.47 770.47 74.0768 74.0768 74.0768 0 0 0 74.0768 38 770.662 770.513 
1481145300 770.47 770.48 770.15 770.17 12.5204 12.5204 12.5204 0 0 0 12.5204 34 770.311 770.373 
1481146200 770.17 770.17 766.5 766.74 240.092 240.092 240.092 0 0 0 240.092 114 768.183 768.393 
1481147100 766.72 766.79 766.33 766.4 82.7055 82.7055 82.7055 0 0 0 82.7055 59 766.73 766.589 
1481148000 766.42 767.4 765.92 767.4 52.1489 52.1489 52.1489 0 0 0 52.1489 49 766.334 766.272 
1481148900 767.41 767.41 767.4 767.41 51.8924 51.8924 51.8924 0 0 0 51.8924 16 767.408 767.41 
1481149800 767.4 767.41 767.4 767.41 5.03036 5.03036 5.03036 0 0 0 5.03036 5 767.408 767.41 
1481150700 767.41 767.41 767.4 767.41 16.6182 16.6182 16.6182 0 0 0 16.6182 19 767.406 767.409 
1481151600 767.4 767.41 767.4 767.41 24.2628 24.2628 24.2628 0 0 0 24.2628 17 767.403 767.401 
1481152500 767.41 767.41 767.4 767.4 5.33897 5.33897 5.33897 0 0 0 5.33897 12 767.407 767.401 
1481153400 767.4 767.4 765 765.01 218.29 218.29 218.29 0 0 0 218.29 72 765.625 765.667 
1481154300 765.01 765.52 765 765.01 24.348 24.348 24.348 0 0 0 24.348 43 765.187 765.197 
1481155200 765.02 765.02 765 765 10.6679 10.6679 10.6679 0 0 0 10.6679 36 765.009 765.004 
1481156100 765.01 765.01 765 765.01 2.38174 2.38174 2.38174 0 0 0 2.38174 6 765.008 765.002 
1481157000 765 765.01 765 765 4.08467 4.08467 4.08467 0 0 0 4.08467 32 765 765.005 
1481157900 765 765 762.95 763.55 42.1942 42.1942 42.1942 0 0 0 42.1942 49 764.371 763.883 
1481158800 763.54 763.54 763.04 763.42 3.28487 3.28487 3.28487 0 0 0 3.28487 7 763.23 763.083 
1481159700 763.41 765.33 763.41 764.95 224.092 224.092 224.092 0 0 0 224.092 37 764.01 763.964 
1481160600 764.94 764.95 764.94 764.94 5.35634 5.35634 5.35634 0 0 0 5.35634 14 764.943 764.947 
1481161500 764.95 764.95 763.4 763.4 6.33991 6.33991 6.33991 0 0 0 6.33991 19 764.5 764.795 
1481162400 763.4 763.41 763.01 763.01 5.36205 5.36205 5.36205 0 0 0 5.36205 16 763.362 763.347 
1481163300 763.01 763.01 762.66 762.97 12.9954 12.9954 12.9954 0 0 0 12.9954 37 762.95 762.962 
1481164200 762.98 763.4 762.68 762.89 32.2667 32.2667 32.2667 0 0 0 32.2667 49 762.979 762.961 
1481165100 762.9 765.52 762.9 765.5 166.835 166.835 166.835 0 0 0 166.835 39 764.484 764.817 
1481166000 765.5 765.5 764.39 764.39 13.2995 13.2995 13.2995 0 0 0 13.2995 11 765.141 765.218 
1481166900 764.39 764.39 764.23 764.23 16.8781 16.8781 16.8781 0 0 0 16.8781 20 764.356 764.359 
1481167800 764.22 764.25 764.22 764.25 11.7479 11.7479 11.7479 0 0 0 11.7479 13 764.242 764.242 
1481168700 764.24 764.25 764.24 764.25 3.79953 3.79953 3.79953 0 0 0 3.79953 15 764.245 764.244 
1481169600 764.25 764.25 764.25 764.25 17.9007 17.9007 17.9007 0 0 0 17.9007 4 764.25 764.25 
1481170500 765.05 765.05 764.9 765.02 84.6231 84.6231 84.6231 0 0 0 84.6231 70 765.027 765.016 
1481171400 765.05 765.49 765.05 765.49 33.2855 33.2855 33.2855 0 0 0 33.2855 11 765.343 765.251 
1481172300 765.48 765.49 765.48 765.49 19.1944 19.1944 19.1944 0 0 0 19.1944 14 765.486 765.49 
1481173200 765.61 766.8 765.61 766.8 40.5794 40.5794 40.5794 0 0 0 40.5794 20 766.339 766.396 
1481174100 766.8 766.8 766.1 766.4 28.0942 28.0942 28.0942 0 0 0 28.0942 43 766.765 766.544 
1481175000 766.39 766.4 765.63 765.8 38.8592 38.8592 38.8592 0 0 0 38.8592 101 766.159 766.166 
1481175900 765.77 765.79 765.1 765.18 21.0754 21.0754 21.0754 0 0 0 21.0754 122 765.524 765.307 
1481176800 764.98 765.12 764.8 764.95 10.8287 10.8287 10.8287 0 0 0 10.8287 70 764.913 764.929 
1481177700 764.95 764.96 764.27 764.27 12.4915 12.4915 12.4915 0 0 0 12.4915 92 764.867 764.869 
1481178600 764.27 764.57 764.06 764.16 19.4823 19.4823 19.4823 0 0 0 19.4823 75 764.292 764.345 
1481179500 764.22 764.44 764.1 764.44 23.988 23.988 23.988 0 0 0 23.988 51 764.145 764.236 
1481180400 764.44 764.96 764.44 764.95 86.3184 86.3184 86.3184 0 0 0 86.3184 54 764.738 764.747 
1481181300 764.95 764.97 764.85 764.97 10.9719 10.9719 10.9719 0 0 0 10.9719 17 764.945 764.947 
1481182200 764.98 768.26 764.97 767.41 213.731 213.731 213.731 0 0 0 213.731 80 766.077 766.06 
1481183100 767.44 767.71 766.38 766.44 42.6386 42.6386 42.6386 0 0 0 42.6386 100 767.126 767.117 
1481184000 766.43 766.43 765.5 765.83 68.9888 68.9888 68.9888 0 0 0 68.9888 105 766.168 765.98 
1481184900 765.81 767 765.7 766.03 174.523 174.523 174.523 0 0 0 174.523 114 765.866 766.222 
1481185800 766.03 767.06 766.03 766.32 209.577 209.577 209.577 0 0 0 209.577 43 766.371 766.539 
1481186700 766.35 767.06 766.14 767.04 29.958 29.958 29.958 0 0 0 29.958 46 766.797 766.749 
1481187600 767.04 767.04 767.04 767.04 2.532 2.532 2.532 0 0 0 2.532 2 767.04 767.04 
